id_cliente,id_sku,num_pedidos,volumepedidos,volumecompras
4490,252,10,4475.0,447.5
4490,29461,2,68.98,
4490,7211,1,32.28,
4490,8827,2,116.8,
4490,8847,1,69.8,
4492,13022,5,47.5,
4492,15559,4,854.4,
4492,27781,6,320.76,
4492,289,9,1980.0,
4492,33891,3,43.2,
4492,359,2,6.28,
4493,17488,1,53.58,
4493,17490,1,53.58,
4493,1804,1,37.98,
4493,19697,1,10.2,
4493,20431,1,466.6752,
4493,21156,1,60.804,
4493,23421,1,52.59,
4493,27791,1,227.55,
4493,28650,1,68.8992,
4493,28689,1,41.6592,
4493,4807,1,292.404,
4493,4811,1,315.9168,
4493,4817,1,258.7968,
4493,4818,1,60.84,
4493,4938,1,146.9712,
4493,5195,1,13.52,
4493,7684,1,50.35,
4493,9913,1,113.04,
4497,23362,1,4.82,
4497,25004,2,223.8,111.9
4497,25005,1,111.9,111.9
4497,25006,1,37.3,37.3
4497,27199,1,35.94,35.94
4497,27202,1,35.94,35.94
4497,27203,1,35.94,35.94
4497,27204,1,35.94,35.94
4497,27205,1,35.94,35.94
4497,27215,1,5.99,5.99
4497,27218,1,5.99,5.99
4497,27219,1,5.99,5.99
4502,103,1,232.0,
4502,10608,1,58.24,
4502,20052,4,360.0,
4502,25,1,106.0,
4502,27781,3,267.3,
4502,27804,2,381.6,
4502,29539,4,112.86,
4502,33891,4,100.8,
4502,477,1,88.0,
4502,5,2,195.6,
4502,662,2,209.76,
4503,23474,2,113.96,
4517,13022,1,9.5,
4517,29665,1,15.0,
4517,4817,1,32.3496,
4519,28207,1,64.04,
4519,5308,1,38.3808,
4520,22123,2,19.5,
4520,40539,1,40.9,
4522,23197,1,250.5,
4525,17894,1,5.16,
4525,24894,1,4.99,
4527,12053,6,329.4,
4527,14218,7,133.35,
4527,15366,7,48.3,
4527,160,7,18.27,
4527,2283,6,74.94,
4527,22900,6,80.1,
4527,2382,7,440.4,
4527,24143,6,76.02,
4527,2502,7,579.42,
4527,27686,6,64.98,
4527,8180,6,93.78,
4529,12988,2,110.6,
4529,171,1,180.8,
4529,20052,2,120.0,
4529,21113,2,25.28,
4529,22603,2,3.98,
4529,27781,2,106.92,
4529,28523,2,17.8,
4529,29684,2,27.6,
4529,29711,2,9.9,
4529,31303,2,47.6,
4529,36899,2,11.28,
4529,5,2,32.6,
4530,13114,1,241.28,
4530,19927,1,5.33,
4530,20340,2,88.83,
4530,2421,1,44.0,
4530,2463,1,298.2,298.2
4532,28689,4,26.4996,
4532,28714,2,88.4808,
4532,30908,17,919.36,
4532,348,3,5.91,
4532,4684,13,358.88,
4532,5195,14,90.86,
4532,5209,10,4626.09,
4532,7684,4,63.57,
4532,8167,3,3056.04,
4533,13023,2,87.36,
4533,14113,2,33.6,
4533,2060,2,68.4,
4533,2463,1,17.7,
4533,28689,1,133.56,
4533,29037,1,22.74,
4533,29038,1,28.14,
4533,4790,3,38.7,
4533,4950,1,25.08,
4533,5010,1,60.84,
4533,5342,1,57.8,
4533,7684,2,345.24,
4533,8847,2,139.6,
4535,43441,1,124.56,
4535,4790,1,13.72,
4536,11344,1,28.21,
4536,1138,1,32.0,
4536,1253,1,32.5,
4536,13620,1,19.0,
4536,13920,1,67.8,
4536,14347,1,184.8,
4536,15665,1,534.75,
4536,15902,1,38.01,
4536,17524,1,532.8,
4536,19014,2,1610.0,
4536,20627,1,116.0,
4536,2105,1,313.6,
4536,22574,1,15.0,
4536,23,1,327.5,
4536,23110,2,151.0,
4536,2322,1,8.15,
4536,23867,1,61.74,
4536,24174,2,44.6,
4536,2463,1,9.5,
4536,2476,1,77.8905,
4536,2513,2,156.0,
4536,25145,1,532.0,
4536,26144,2,33.48,
4536,27662,1,311.13,
4536,28245,2,278.1,
4536,28255,1,189.9,
4536,28654,1,3613.24,
4536,28730,1,27.72,
4536,294,2,244.8,
4536,31074,1,353.55,
4536,31549,1,446.45,
4536,3238,1,170.8,
4536,33022,1,48.89,
4536,33029,1,54.59,
4536,3319,1,46.36,
4536,3320,1,46.36,
4536,3321,1,46.36,
4536,3322,1,32.28,
4536,3323,1,32.28,
4536,3324,1,32.28,
4536,34218,2,220.0,
4536,3535,1,13.4,
4536,38225,1,10.95,
4536,38416,1,56.06,
4536,3958,1,92.76,
4536,3960,1,55.08,
4536,41409,1,47.3994,
4536,4473,1,495.0,
4536,46089,1,27.6,
4536,4780,1,11.99,
4536,4889,1,15.95,
4536,4963,3,154.15,
4536,4965,3,64.72,
4536,5001,1,20.0898,
4536,5013,1,24.9204,
4536,5075,1,1430.0,
4536,5195,1,11.5,
4536,5230,1,47.19,
4536,5257,1,88.24,
4536,5330,1,94.95,
4536,5426,1,23.88,
4536,8840,2,743.56,
4536,9490,1,102.8,
4536,989,1,178.68,
4536,991,1,68.4696,
4537,12860,1,360.0,360
4541,13536,1,13.2,
4541,18043,1,12.13,
4541,366,1,118.8,
4541,520,1,97.2,
4542,1876,1,5.9,
4542,23244,1,1.2,
4542,3995,1,1.47,
4542,4785,1,13.96,
4542,4787,1,115.7,
4542,5,2,19.29,
4542,5114,1,8.53,
4542,5371,1,9.92,
4544,12863,1,19.4004,
4544,12979,2,122.4,
4544,13005,1,81.6,
4544,27781,2,106.92,
4544,28481,3,174.42018,
4544,28612,3,345.0,
4544,292,1,82.8,
4544,593,3,329.4,
4553,17271,2,52.88,
4553,17396,2,33.74,
4553,18199,1,10.32,10.32
4553,18244,1,13.2,
4553,19067,3,28.59,
4553,22425,1,11.49,
4553,22460,1,9.88,
4553,22689,1,13.38,
4553,22945,2,62.0,
4553,23052,1,9.56,
4553,23197,1,16.7,16.7
4553,23198,1,16.7,16.7
4553,23361,2,95.2,47.6
4553,24173,1,39.6,
4553,24174,2,79.62,
4553,24200,1,13.77,
4553,24206,2,24.15,
4553,25740,1,7.28,7.28
4553,25741,1,14.56,14.56
4553,26023,1,13.38,
4553,26039,1,13.38,
4553,26663,3,28.59,
4553,26665,2,19.06,
4553,27199,1,6.36,
4553,27202,1,12.72,
4553,27203,1,12.72,
4553,27205,1,12.72,
4553,27207,1,12.72,
4553,28075,1,39.44,
4553,30242,1,29.12,29.12
4553,32505,3,28.59,
4553,33075,1,35.35,
4554,1138,1,35.95,
4554,13021,2,90.24,
4554,13022,1,36.0,
4554,13728,1,750.0,
4554,24,1,17.7,
4554,2694,3,18.03,
4554,3633,2,13.84,
4554,3995,1,1.47,
4554,42630,1,1.47,
4554,4343,3,4.71,
4554,461,6,28.5,
4554,4662,1,73.56,
4554,4703,2,57.6804,
4554,4708,7,201.8814,
4554,4709,7,201.8814,
4554,4712,7,201.8814,
4554,4713,7,201.8814,
4554,4719,7,217.0014,
4554,4790,1,184.0,
4554,4853,5,222.201,
4554,4856,2,79.56,
4554,4861,2,79.56,
4554,4963,1,100.2,
4554,5279,1,79.41,
4555,2111,1,6.78,
4555,28689,1,20.8296,
4555,4817,1,32.3496,
4555,4853,4,888.804,
4555,5107,4,20.36,
4557,1138,2,107.85,
4557,13976,1,5.81,
4557,17652,2,12.42,
4557,221,1,270.0,
4557,4684,1,106.44,
4557,4790,2,41.16,
4557,4807,1,43.8804,
4557,4853,2,133.3206,
4557,4854,2,61.6008,
4557,4953,2,142.7094,
4557,518,1,450.0,
4557,5195,2,20.67,
4557,5425,2,63.5208,
4557,7684,2,61.14,
4559,24527,1,62.46,
4559,27597,1,64.65,
4559,4648,1,14.12,
4559,7547,1,65.5998,
4561,12108,1,63.92,
4561,14969,3,169.4988,56.4996
4561,18815,4,200.4312,50.46
4561,19182,3,230.1,76.7
4561,19191,3,18.06,6.02
4561,20338,1,128.7,
4561,20556,1,26.76,26.76
4561,2117,1,14.72,14.72
4561,2120,2,84.325,
4561,2175,3,92.4,30.8
4561,23474,2,108.72,
4561,2502,7,196.86,14.7
4561,27806,4,241.0,60.25
4561,27815,1,15.2,
4561,29809,1,22.8,
4561,30342,1,62.63,
4561,31212,1,15.0,
4561,33891,1,23.3,
4561,34218,1,110.0,
4561,34595,3,252.12,84.04
4561,3513,4,52.68,13.17
4561,359,1,35.41,
4561,3995,4,255.84,63.96
4561,4949,3,107.4,
4561,4953,5,193.7706,36.5502
4561,5012,5,321.7782,84.7494
4561,5343,1,107.82,
4561,5345,2,79.32,
4561,5348,5,268.39,59.12
4561,5564,4,195.28,48.82
4561,5687,1,13.28,13.28
4561,5735,5,389.87,77.64
4561,7754,4,87.12,21.78
4561,804,1,5.54,
4561,8243,1,44.6688,
4561,8360,1,93.36,
4562,13919,1,14.1,
4562,20338,1,41.94,
4562,28706,1,214.8,214.8
4562,28714,2,74.94,
4562,4854,1,28.6896,
4562,4949,3,339.54,269.4
4562,4950,1,28.9896,
4562,5010,1,23.85,
4562,5341,1,14.1,
4562,5425,1,20.9796,
4562,8404,1,63.53,
4564,14108,1,50.2,
4564,14113,1,180.0,
4564,16909,1,30.48,30.48
4564,1784,1,13.9,
4564,1800,4,72.56,17.29
4564,1803,4,72.56,17.29
4564,1804,4,72.56,17.29
4564,1806,4,72.56,17.29
4564,18074,1,30.48,30.48
4564,1808,4,72.56,17.29
4564,20607,2,72.64,36.32
4564,2318,3,319.8,
4564,34,5,213.0,42.6
4564,38,2,59.52,29.76
4564,4785,2,197.8,98.9
4564,5116,3,133.92,44.64
4564,5120,3,89.5176,29.8392
4564,5280,2,155.52,77.76
4564,5342,1,39.72,
4567,13022,1,44.75,
4567,171,1,54.24,
4567,17533,1,82.2,
4567,176,1,30.12,
4567,177,1,27.0,
4567,18011,2,125.1,
4567,20350,1,40.56,
4567,28714,1,37.47,
4567,29570,1,53.52,
4567,31185,1,56.16,
4567,3995,1,1.47,
4567,43214,1,18.72,
4567,685,1,19.38,
4569,13107,1,58.8,
4569,13117,1,70.2,
4569,14995,3,128.25,
4569,27919,1,6.0,
4569,31141,3,14.16,
4569,32187,2,40.0,
4569,32604,1,215.0004,
4569,339,9,65.98,
4569,34218,3,495.0,
4569,35444,1,33.8,
4569,4048,1,95.0,
4569,4614,17,5440.0,
4569,4790,10,1339.63,
4569,7116,1,214.9995,
4569,8235,15,212.1,
4569,9188,10,120.0,
4570,13019,5,399.0,
4570,13022,4,214.8,
4570,15413,3,195.3,
4570,16909,7,110.17,
4570,174,7,206.4,
4570,17821,2,37.2,18.6
4570,17822,2,37.2,18.6
4570,17825,2,37.2,18.6
4570,17826,2,37.2,18.6
4570,17827,1,18.6,
4570,17828,2,37.2,18.6
4570,17831,1,18.6,
4570,17832,2,37.2,18.6
4570,18067,5,341.52,
4570,18074,1,1.27,
4570,18075,7,116.16,
4570,18076,7,116.16,
4570,23270,6,1336.25,256.56
4570,23301,1,18.6,
4570,23304,2,37.2,18.6
4570,23305,1,18.6,
4570,24598,2,214.56,107.28
4570,24887,2,59.88,29.94
4570,24890,1,29.94,
4570,24891,1,29.94,
4570,24892,2,59.88,29.94
4570,24893,1,29.94,
4570,24894,2,59.88,29.94
4570,24895,1,29.94,
4570,24896,1,29.94,
4570,24897,2,59.88,29.94
4570,24898,2,59.88,29.94
4570,24899,2,59.88,29.94
4570,31185,1,70.2,
4570,31635,1,32.0,
4570,338,1,1.27,
4570,4963,1,107.0,
4570,499,13,717.4,
4570,500,13,872.0,
4570,502,13,628.2,
4570,503,5,389.4,
4570,7897,1,35.1,
4572,22200,1,200.64,200.64
4572,30242,1,364.0,
4573,28714,2,674.46,
4574,13022,1,8.95,
4574,13024,1,36.0,
4574,22625,1,1.9,
4574,23266,1,7.04,
4574,28523,1,8.9,
4574,3995,1,1.47,
4574,42630,1,1.47,
4574,4949,1,34.8,
4574,4953,1,47.5698,
4577,13534,6,323.0,
4577,13671,5,551.3,
4577,20965,1,583.5,
4577,2463,2,15.74,
4577,26236,1,350.0,
4577,28473,1,320.0,
4577,29902,1,362.25,
4577,600,1,265.0,
4578,14218,2,38.1,
4578,34594,2,144.56,
4578,5255,2,82.88,
4578,9048,2,261.9,
4578,9501,2,114.75,
4582,12690,2,124.28,
4582,18081,1,175.68,
4582,18244,2,81.12,40.56
4582,20615,1,65.52,
4582,24204,2,138.96,69.48
4582,24638,1,5.74,
4582,25722,1,8.35,
4582,3638,5,252.54,
4582,4662,4,430.51,
4582,4663,2,123.17,
4582,6480,1,70.5,
4583,18244,4,15.21,10.14
4583,221,1,275.0,
4583,22920,2,82.91,
4583,23110,1,84.5,
4583,24174,2,57.07,
4583,24206,1,41.88,
4583,26438,4,19.88,11.36
4583,26477,4,85.25,34.1
4583,27385,4,81.18,40.59
4583,28027,2,109.04,
4583,28028,1,31.92,
4583,28075,5,54.24,3.7
4583,30004,4,140.3,56.12
4583,46616,1,17.82,
4585,28714,2,374.7,
4585,4949,1,34.8,
4587,20430,5,83.85,
4587,2200,2,25.1,
4587,2232,3,42.84,
4587,22644,4,65.59,
4587,28523,4,35.6,
4587,29694,2,31.52,
4587,29907,2,330.0,
4587,3949,4,36.32,
4587,42634,1,1.5,
4587,4813,1,23.3604,
4587,661,1,11.31,
4587,7201,4,54.88,
4587,7239,4,57.52,
4587,7983,5,25.23,
4587,8829,6,1058.08,
4587,8830,2,275.76,
4589,1043,3,56.7,
4589,12120,4,200.16,
4589,12341,6,182.88,
4589,12361,4,157.44,39.36
4589,12961,4,37.36,
4589,13514,6,780.0,
4589,13539,8,428.4,
4589,13635,6,233.82,
4589,13715,5,395.0,
4589,13867,4,2018.4,382
4589,13984,1,19.38,
4589,13988,1,19.38,
4589,14278,1,19.63,19.63
4589,19943,5,54.0,
4589,19987,3,16.44,
4589,2114,2,37.5,
4589,23557,3,109.2,
4589,23837,3,22.35,
4589,29633,3,117.0,26
4589,34361,4,827.84,155.22
4589,3815,4,43.58,11.3
4589,3816,4,46.8,12.1
4589,3818,4,37.12,9.68
4589,3820,4,37.44,9.36
4589,3822,4,44.2,11.29
4589,3824,4,77.46,25.82
4589,3825,4,64.56,16.14
4589,3827,4,54.84,13.71
4589,3829,4,35.52,8.88
4589,3830,4,38.76,9.69
4589,3831,4,51.64,12.91
4589,3834,4,38.72,9.68
4589,4005,2,41.24,
4589,5198,5,74.5,
4589,5216,2,24.36,
4589,5240,2,250.5,
4589,5691,2,19.76,
4589,5709,3,57.348,
4589,593,6,615.6,
4589,7519,2,72.7992,
4593,15253,1,9.45,
4593,15361,1,4.44,
4593,18043,1,12.13,
4593,203,1,3.4,
4593,2111,1,6.78,
4593,21389,1,37.5,
4593,21428,1,52.5,
4593,21467,1,34.6,
4593,2151,1,22.3488,
4593,21516,1,13.04,
4593,21567,1,65.3,
4593,2484,1,29.78,
4593,2695,1,92.67,
4593,27783,1,32.07,
4593,27917,1,4.5,
4593,27925,1,1.8,
4593,27946,1,3.62,
4593,29695,1,21.3,
4593,359,1,9.42,
4593,3633,1,6.92,
4593,366,1,237.6,
4593,3992,1,20.69,
4593,4861,1,39.78,
4593,5040,1,38.4996,
4593,5142,1,6.51,
4593,5350,1,25.28,
4593,5593,1,9.99,
4593,7519,1,219.52,
4593,8855,1,21.67,
4593,9051,1,23.81,
4593,9127,1,61.05,
4593,9501,1,3.825,
4594,13003,3,136.8,45.6
4594,13007,3,86.4,28.8
4594,13946,3,64.08,21.36
4594,15100,3,223.6,111.8
4594,17535,3,229.2,111.4
4594,1765,1,94.275,
4594,18724,4,64.24,16.97
4594,18727,2,30.3,
4594,18731,4,81.21,33.94
4594,18733,2,30.3,
4594,18737,4,81.21,33.94
4594,21248,1,521.0,
4594,233,2,28.89,25.68
4594,234,2,21.69,19.28
4594,237,2,23.31,20.72
4594,243,2,31.46,29.04
4594,25122,1,82.84,82.84
4594,25147,2,69.5,66.72
4594,29562,3,81.36,40.68
4594,29695,3,85.2,42.6
4594,29989,3,208.98,69.66
4594,338,1,60.96,60.96
4594,34,2,42.6,21.3
4594,359,1,24.8,24.8
4594,4622,3,314.38,153
4594,4842,1,8.78,
4594,4844,1,5.75,
4594,4944,1,9.29,9.29
4594,4963,3,94.45,59.4
4594,4968,1,6.52,
4594,4995,3,62.46,20.82
4594,5,1,84.5,84.5
4594,5335,2,33.94,16.97
4594,5339,2,33.94,16.97
4594,733,2,16.24,13.92
4596,12979,1,612.0,
4596,13005,1,858.0,
4596,2106,1,219.8,
4596,33891,1,172.8,
4596,4662,1,735.6,
4596,4684,1,709.6,
4596,4853,1,444.402,
4596,4854,1,471.3852,
4596,5,1,169.0,
4596,5010,1,148.0176,
4596,5536,1,1079.0,
4597,22320,3,43.68,
4597,22321,3,43.68,
4597,22461,2,57.16,28.58
4597,22474,2,69.48,34.74
4597,22657,1,8.12,
4597,241,5,2232.0,
4597,24172,1,37.62,37.62
4597,24200,2,93.12,46.56
4597,24204,2,138.96,69.48
4597,24209,2,57.84,28.92
4597,24638,1,5.74,
4597,24640,1,5.74,
4597,27481,4,69.22,
4597,28027,1,31.92,31.92
4597,29362,1,59.88,
4597,29366,1,29.88,
4597,30360,1,3.93,
4597,5195,1,74.28,
4597,8437,1,8.14,
4598,4811,2,77.3592,
4598,4853,2,88.8804,
4598,4938,2,97.9808,
4598,5343,2,75.4404,
4599,22441,1,68.55,68.55
4599,27089,2,22.76,11.38
4599,27090,2,22.76,11.38
4599,27093,2,22.76,11.38
4599,27094,2,22.76,11.38
4599,27096,2,22.76,11.38
4599,27097,2,22.76,11.38
4599,27142,5,79.95,15.99
4599,27143,5,159.9,31.98
4599,27151,5,79.95,15.99
4599,27162,5,79.95,15.99
4599,27199,4,119.8,29.95
4599,27202,4,71.88,17.97
4599,27203,4,71.88,17.97
4599,27205,4,71.88,17.97
4599,27207,4,95.84,23.96
4599,27216,4,23.96,5.99
4599,27225,4,23.96,5.99
4599,27632,3,41.46,13.82
4599,27633,3,41.46,13.82
4599,27634,3,41.46,13.82
4599,27835,3,41.46,13.82
4599,27840,3,41.46,13.82
4600,1803,1,18.99,
4600,1804,1,18.99,
4600,1806,1,18.99,
4600,1808,1,18.99,
4600,22460,4,204.48,
4600,22474,6,208.44,34.74
4600,24196,2,129.6,64.8
4600,24197,2,42.72,21.36
4600,24203,2,109.68,54.84
4600,24209,6,173.52,28.92
4600,46838,2,54.84,27.42
4604,24209,1,101.22,
4608,10971,3,1470.0,
4608,1497,1,75.82,
4608,1624,4,503.04,
4608,1804,14,242.06,
4608,18081,14,294.88,
4608,19743,1,32.39,
4608,21567,5,326.5,
4608,252,5,2287.5,
4608,2742,12,267.8808,
4608,28412,1,11.09,
4608,28725,12,17.64,
4608,29461,1,34.49,
4608,295,1,11.1,
4608,30333,12,19.68,
4608,31045,12,530.8848,
4608,31212,13,46.28,
4608,338,14,21.7,
4608,339,9,15.3,
4608,34,12,127.8,
4608,38,9,23.67,
4608,4817,12,307.0368,
4608,4853,1,6.9498,
4608,4964,1,4.69,
4608,4968,1,21.6,
4608,5107,7,35.63,
4608,5342,1,2.89,
4608,7114,12,99.48,
4608,7394,1,24.49,
4608,7396,1,23.49,
4609,22257,1,9.97,
4609,4729,1,5.41,
4609,4963,1,5.35,
4609,7114,1,7.09,
4610,1449,1,12.99,
4610,17558,2,29.1,14.55
4610,1804,4,69.16,
4610,1808,3,51.87,
4610,18205,2,15.48,10.32
4610,18206,2,15.48,10.32
4610,18211,2,15.48,10.32
4610,22461,2,42.87,28.58
4610,24155,3,46.38,
4610,24209,2,28.92,14.46
4610,24942,2,34.14,17.07
4610,24944,1,17.07,
4610,25004,2,74.6,37.3
4610,25005,2,74.6,37.3
4610,25740,2,14.56,10.92
4610,27453,1,37.3,37.3
4610,27630,1,6.91,6.91
4610,28759,3,46.38,
4610,3617,1,26.99,
4610,3620,1,26.99,
4610,3621,1,26.99,
4611,221,1,270.0,
4611,477,1,88.0,
4611,661,1,11.43,
4614,17821,2,37.2,31
4614,17825,2,37.2,31
4614,17826,2,37.2,31
4614,17828,1,31.0,31
4614,24204,1,5.79,
4614,24209,1,14.46,
4614,24887,2,29.94,24.95
4614,24891,2,29.94,24.95
4614,24894,2,29.94,24.95
4614,24898,2,29.94,24.95
4614,26930,3,13.08,4.36
4614,26931,3,13.08,4.36
4614,26932,3,13.08,4.36
4614,26934,3,13.08,4.36
4614,26937,3,13.08,4.36
4614,27199,3,81.24,27.08
4614,27202,3,81.24,27.08
4614,27203,3,81.24,27.08
4614,30299,3,13.08,4.36
4614,36631,3,13.08,4.36
4614,5195,1,6.49,
4622,14251,1,16.1,
4622,2463,1,13.85,
4622,339,1,1.68,
4622,4343,1,31.4,
4622,4625,1,6.83,
4622,4963,1,5.35,
4622,501,1,5.19,
4622,513,1,3.0,
4623,103,1,228.0,
4623,3467,1,103.5,
4623,4473,1,415.0,
4623,477,1,88.0,
4623,518,1,450.0,
4623,9134,2,1950.0,
4626,3638,1,82.2,
4626,5125,1,50.92,
4627,10864,2,331.6,
4627,20733,1,20.46,
4629,13950,3,90.84,28.68
4629,14039,3,87.24,28.68
4629,19815,2,42.6792,
4629,31691,1,9.8,
4629,4856,7,917.16,325.44
4629,4861,2,79.56,
4629,5022,1,28.68,28.68
4630,10608,1,854.0,
4630,13784,1,362.93967,
4630,14930,1,126.2,
4630,2060,1,39.48,
4630,23111,1,83.64,
4630,23199,1,77.4,
4630,30053,1,66.9006,
4630,31335,1,56.97,
4630,32022,1,86.32,
4630,34690,1,18.9504,
4630,348,1,1.97,
4630,4622,1,508.5,
4630,4790,1,1678.4,
4630,4817,1,2460.0,
4630,4853,1,48.9904,
4630,4854,1,2520.0,
4630,4950,1,24.78,
4630,5201,1,17.38,
4630,5280,1,25.75,
4630,5289,1,85.86,
4630,585,1,15.96,
4631,28952,1,143.64,143.64
4631,28975,1,107.76,107.76
4632,13919,2,36.0,24
4632,16909,2,14.28,
4632,2318,2,213.2,
4632,27779,1,15.3,
4632,29087,7,177.66,19.74
4632,29669,2,21.78,
4632,30225,2,100.72,
4632,4669,1,49.77,
4632,4704,7,175.56,25.08
4632,4711,7,175.56,25.08
4632,4718,7,150.48,25.08
4632,4829,1,18.9498,
4632,4891,5,183.6864,
4632,4996,2,39.48,
4632,4998,7,276.36,39.48
4632,5001,7,222.48,37.08
4632,5082,5,89.4,
4632,5083,7,244.08,27.12
4632,5406,5,157.08,
4632,5455,7,150.48,25.08
4632,5456,7,175.56,25.08
4632,5457,7,175.56,25.08
4632,784,7,242.76,34.68
4634,4856,1,614.844,
4634,5209,1,12.69,
4634,9838,4,931.68,232.92
4636,18199,1,61.92,61.92
4636,18200,1,61.92,61.92
4636,25164,1,14.1,14.1
4636,25165,1,14.1,14.1
4636,25167,1,14.1,14.1
4636,25169,1,28.2,28.2
4636,25170,1,14.1,14.1
4636,25792,1,28.2,28.2
4636,25793,1,14.1,14.1
4636,25794,1,14.1,14.1
4636,25795,1,14.1,14.1
4636,25796,1,28.2,28.2
4636,25799,1,27.74,27.74
4636,25803,1,27.74,27.74
4636,26098,1,15.12,15.12
4636,26104,1,15.12,15.12
4636,26123,1,15.12,15.12
4636,26124,1,15.12,15.12
4636,26132,1,16.44,16.44
4636,26150,1,30.24,30.24
4636,29684,1,14.5,
4636,32398,1,15.12,15.12
4636,32638,1,16.44,16.44
4636,42397,1,49.32,49.32
4636,45953,1,15.12,15.12
4643,11047,1,895.404,
4643,19815,1,106.698,
4643,45020,1,14.19,
4643,4854,1,24.6396,
4643,4856,1,439.104,
4643,4859,1,376.2,
4643,5263,2,143.5806,
4644,14849,1,250.68,250.68
4644,14857,1,26.28,26.28
4644,17293,3,46.8,18.72
4644,20322,1,26.28,26.28
4644,2060,1,16.08,
4644,26914,3,42.0,16.8
4644,26945,3,49.5,19.8
4644,27808,1,132.48,
4644,28097,3,49.5,19.8
4644,295,1,59.4,
4644,29665,1,111.36,
4644,30216,1,8.62,
4644,4703,1,46.68,46.68
4644,5209,1,539.4,539.4
4644,5456,1,25.08,25.08
4644,7440,1,179.78,179.78
4644,7449,1,178.68,178.68
4644,7691,1,26.28,26.28
4644,7697,1,26.28,26.28
4644,7698,1,26.28,26.28
4644,7703,1,26.28,26.28
4644,7704,1,26.28,26.28
4646,13919,1,14.9898,
4646,1800,3,51.87,
4646,1803,3,51.87,
4646,1804,3,51.87,
4646,1806,3,51.87,
4646,1808,3,51.87,
4646,295,1,55.5,
4646,29791,1,17.0,
4646,29829,1,14.2,
4646,30052,1,34.2,
4646,38,1,58.8,
4646,4343,3,41.7,
4646,4963,3,89.1,
4646,5280,2,116.64,
4647,12240,1,63.96,
4647,13823,1,41.61,
4647,14645,2,131.74,
4647,24885,2,34.93,29.94
4647,24887,2,34.93,29.94
4647,24891,2,34.93,29.94
4647,24894,2,34.93,29.94
4647,24896,2,34.93,29.94
4647,24897,2,34.93,29.94
4647,24898,2,34.93,29.94
4647,24899,2,34.93,29.94
4647,27781,1,53.46,
4647,27804,2,63.6,
4647,29284,2,55.8,
4647,4790,1,12.9,
4647,5040,1,589.5,
4647,5532,2,60.94,
4647,7647,2,487.04,
4649,22474,1,34.74,34.74
4649,26477,1,51.15,51.15
4649,27168,1,42.84,42.84
4649,27183,1,42.84,42.84
4649,27191,1,42.84,42.84
4656,22976,1,31.68,
4656,24172,1,20.9,
4656,26271,1,28.14,
4656,26277,1,23.45,
4656,26668,1,49.6,
4656,26682,1,43.35,
4656,26683,1,43.35,
4656,28027,1,26.6,
4656,28381,1,18.76,
4657,5350,1,240.88,
4660,18199,1,15.48,
4660,18203,1,15.48,
4660,18208,1,15.48,
4660,18211,1,15.48,
4660,18212,1,15.48,
4660,25694,1,14.97,
4660,26836,1,18.51,
4660,27366,1,14.97,
4661,3467,1,103.5,
4661,5350,1,120.44,
4665,41020,1,21.9,
4665,4938,1,164.7,
4666,11922,4,471.9936,
4666,26914,4,50.4,
4666,26945,4,95.04,
4666,28097,4,95.04,
4666,30299,4,111.36,
4666,4629,2,75.6,
4668,1937,1,407.2,
4668,252,3,1342.5,
4668,30152,4,2200.0,
4668,4817,3,2119.0056,
4669,28228,1,34.52,
4669,359,1,30.28,
4669,8828,1,192.6,
4670,13005,2,198.0,
4670,13032,1,34.08,
4670,18198,1,10.32,10.32
4670,18199,1,10.32,10.32
4670,18200,1,10.32,10.32
4670,18202,1,10.32,10.32
4670,18203,1,10.32,10.32
4670,18204,1,10.32,10.32
4670,18205,1,10.32,10.32
4670,18206,1,10.32,10.32
4670,18211,1,10.32,10.32
4670,18212,1,10.32,10.32
4670,19191,1,30.1,
4670,25741,1,7.28,7.28
4670,27614,1,10.32,10.32
4670,28070,1,12.6,12.6
4670,4816,1,226.8,
4670,5195,1,445.68,
4670,7119,1,41.7,
4670,7186,1,86.52,
4670,7684,1,9.6,
4670,7897,1,35.1,
4670,7898,3,279.0,
4673,10509,1,44.97,44.97
4673,12112,1,47.9,47.9
4673,14294,1,238.1,
4673,1449,5,64.95,
4673,1450,5,71.45,
4673,1455,5,64.95,
4673,1458,5,71.45,
4673,14645,31,23226.72,12713.16
4673,14849,5,241.79,196.01
4673,1802,5,93.25,
4673,1805,5,86.45,
4673,1806,5,86.45,
4673,1808,5,93.25,
4673,2151,2,106.8,106.8
4673,28689,1,202.8,202.8
4673,28706,1,238.8,238.8
4673,29034,1,44.28,44.28
4673,29040,3,314.58,314.58
4673,29270,1,20.97,20.97
4673,29366,4,133.92,133.92
4673,33647,1,59.88,59.88
4673,4816,7,4005.0,3438
4673,4854,1,23.88,23.88
4673,5010,1,40.56,40.56
4673,5195,1,74.28,74.28
4673,5209,7,600.95,414.52
4673,5489,14,1204.77,409.43
4673,5490,13,795.34,
4673,5531,3,236.67,78.89
4673,5539,4,1119.7116,
4673,7439,10,2239.41,1774.53
4673,7440,4,1078.68,539.34
4673,7485,5,431.11,288.63
4673,7486,2,162.75,162.75
4673,7487,1,30.87,30.87
4673,7496,3,274.36,131.88
4673,7647,3,1241.68,491.56
4673,7684,8,1057.32,345.24
4673,9913,1,100.56,100.56
4674,18196,3,15.48,5.16
4674,18198,3,25.8,10.32
