id_cliente,pedidos_efetivos,max_pedido,min_pedido,tk_med_pedido,desvio_padrao_pedido,tk_ano,pedidos_ano,data_cadastro,data_ult_pedido,frequencia_med,frequencia_std,recencia_max,18,46,54,58,65,99,147,255,325,378
275788,2.0,560.8612060546875,502.6011962890625,531.731201171875,41.196048736572266,1932.485783363456,3.634328358208955,201.0,73.0,104.81026075484954,0.0,104.81026075484954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4497,2.0,261.1000061035156,197.6699981689453,229.385009765625,44.85178756713867,294.49165137748514,1.2838312829525482,569.0,554.0,7.082344264710648,0.0,7.082344264710648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1024738,2.0,201.27999877929688,100.41999816894531,150.85000610351562,71.31879425048828,1124.448259781818,7.454081632653061,98.0,14.0,22.164643027418983,17.276748615312904,34.381149130162036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1414587,2.0,1391.9383544921875,1221.1199951171875,1306.5291748046875,120.78681945800781,25116.304268284846,19.223684210526315,38.0,38.0,1.073287037037037e-06,0.0,1.073287037037037e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
253296,2.0,2087.3291015625,514.3800048828125,1300.8544921875,1112.2430419921875,4635.483934355945,3.563414634146341,205.0,177.0,13.997459973506944,19.399538601684352,27.71500527064815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250545,2.0,924.9600219726562,318.0,621.47998046875,429.185546875,2203.8404161768053,3.546116504854369,206.0,202.0,1.8565036869791667,1.5960414231721065,2.9850754003587965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4561,2.0,527.5792236328125,414.20001220703125,470.8896179199219,80.17121124267578,612.0727151076564,1.2998220640569393,562.0,484.0,0.002989971417824074,0.0012363085816319444,0.003864173599537037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4195,2.0,1752.6199951171875,1098.8599853515625,1425.739990234375,462.27813720703125,1688.0114471089319,1.1839546191247974,617.0,583.0,0.510172562025463,1.632078154556331,6.125972138738426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5438,2.0,300.4527893066406,189.60000610351562,245.02639770507812,78.38475799560547,406.79950800808996,1.6602272727272729,440.0,182.0,36.015434059351854,0.0,36.015434059351854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21877,2.0,21288.0,1700.0,11494.0,13850.8076171875,24266.956647398845,2.111271676300578,346.0,337.0,4.471334837962963e-07,1.0493090277777777e-08,4.564236111111111e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4011,2.0,208.3300018310547,204.61000061035156,206.47000122070312,2.6304380893707275,227.83434424731666,1.103474320241692,662.0,395.0,89.07145258730709,78.90476808675433,150.3037433573611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744085,2.0,1034.5999755859375,297.260009765625,665.9299926757812,521.3781127929688,3425.787744011677,5.144366197183098,142.0,142.0,7.375115740740741e-07,0.0,7.375115740740741e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2885,2.0,1849.0,906.6400146484375,1377.820068359375,666.34912109375,1259.6965706339467,0.9142678347934919,799.0,776.0,2.5220574817271064,7.548597697409687,22.651645142534722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,2.0,503.6653747558594,189.7991943359375,346.7322998046875,221.93690490722656,448.29724780057387,1.2929203539823009,565.0,43.0,0.3188824810648148,0.4509669331919444,0.6377642576157407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394,2.0,262.79998779296875,196.0,229.39999389648438,47.23472213745117,138.3787741877637,0.6032204789430223,1211.0,1123.0,16.542654769027777,3.5743784922773494,19.070122039444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1112029,2.0,407.3399963378906,318.239990234375,362.78997802734375,63.00321960449219,3117.859752340878,8.594117647058823,85.0,63.0,20.83485642283565,0.0,20.83485642283565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1115232,2.0,1548.1502685546875,364.79998779296875,956.47509765625,836.7550048828125,8317.917367117745,8.696428571428571,84.0,65.0,3.869040009199074,6.6204903068289696,15.28742659832176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1599817,2.0,568.5,530.9099731445312,549.7049560546875,26.580162048339844,66926.5783996582,121.75,6.0,6.0,0.004684247962962963,0.0,0.004684247962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32853,2.0,591.0,503.0596008300781,547.02978515625,62.183250427246094,1260.5844102733145,2.3044164037854893,317.0,24.0,58.61199276476621,55.91767206540741,139.8278102713426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1323095,2.0,539.0399780273438,312.1600036621094,425.5999755859375,160.42837524414062,5652.741493918679,13.281818181818183,55.0,16.0,23.95849551677083,0.0,23.95849551677083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1604435,2.0,1175.5323486328125,122.44080352783203,648.986572265625,744.648193359375,79014.11517333984,121.75,6.0,5.0,0.0013893115162037038,0.0,0.0013893115162037038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2395,2.0,4968.18017578125,4350.0,4659.08984375,437.1194152832031,4013.520201485112,0.861438679245283,848.0,365.0,454.9733604048611,0.0,454.9733604048611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1604256,2.0,4691.56787109375,991.0848999023438,2841.326416015625,2616.636474609375,345931.49114990234,121.75,6.0,5.0,4.268113425925926e-07,4.37849537037037e-09,4.299074074074074e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1345011,2.0,313.6400146484375,295.44000244140625,304.5400085449219,12.869352340698242,4278.2014661935655,14.048076923076922,52.0,41.0,3.6654007356134257,6.34426547119147,10.99112748068287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1963,2.0,574.2000122070312,73.80000305175781,324.0,353.83624267578125,263.2725250278087,0.8125695216907675,899.0,882.0,0.7399679065660185,2.995364510991042,14.403091240844907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,2.0,312.3801574707031,238.1199951171875,275.25006103515625,52.509864807128906,231.91484381335832,0.842560553633218,867.0,80.0,2.0469604797916667,0.0,2.0469604797916667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701255,2.0,316.1919860839844,316.1919860839844,316.1919860839844,0.0,1571.2805839071468,4.969387755102041,147.0,72.0,67.88403884706018,0.0,67.88403884706018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
700906,2.0,249.02999877929688,86.93000030517578,167.97999572753906,114.62200927734375,834.7577338705257,4.969387755102041,147.0,147.0,0.019236340393518517,0.0,0.019236340393518517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
484327,2.0,91.8499984741211,20.799999237060547,56.32499694824219,50.23993682861328,236.46787511891333,4.198275862068965,174.0,171.0,1.680156546226852,2.3760995425417826,3.3603126455324075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145960,2.0,837.510009765625,502.67999267578125,670.094970703125,236.7605743408203,6196.25792529915,9.246835443037975,79.0,51.0,27.97084304150463,0.0,27.97084304150463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
485669,2.0,1188.0,681.0,934.5,358.5031433105469,3923.2887931034484,4.198275862068965,174.0,107.0,66.30774740517361,0.0,66.30774740517361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
487128,2.0,683.1799926757812,156.33999633789062,419.760009765625,372.5321350097656,1762.2683168608567,4.198275862068965,174.0,173.0,1.1600462962962963e-06,0.0,1.1600462962962963e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1364474,2.0,1540.580810546875,606.0900268554688,1073.33544921875,660.7847900390625,16334.823867797852,15.21875,48.0,2.0,14.208104196940578,18.379909749806135,35.091916277083335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1605200,2.0,753.6812133789062,165.6999969482422,459.69061279296875,415.7655029296875,55967.332107543945,121.75,6.0,6.0,5.785918171296296e-07,6.256743055555556e-08,6.386342592592593e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
511369,2.0,615.3900146484375,572.518798828125,593.9544067382812,30.31452751159668,2552.2570242489087,4.297058823529412,170.0,126.0,35.85176171418981,0.0,35.85176171418981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
361919,2.0,171.9600067138672,150.0,160.98001098632812,15.528069496154785,618.9257790816458,3.8447368421052635,190.0,73.0,116.76859752453704,0.0,116.76859752453704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
806215,2.0,454.9700012207031,386.70001220703125,420.83502197265625,48.274169921875,2294.17898172407,5.451492537313433,134.0,119.0,14.912633170902778,0.0,14.912633170902778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
804757,2.0,985.7000122070312,550.0147705078125,767.857421875,308.07598876953125,4185.969005072295,5.451492537313433,134.0,6.0,48.82668677578704,0.0,48.82668677578704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
804436,2.0,531.6400146484375,518.5499877929688,525.094970703125,9.256046295166016,2862.5513141689016,5.451492537313433,134.0,62.0,72.11452293378473,0.0,72.11452293378473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1310794,2.0,102.08000183105469,95.77999877929688,98.93000030517578,4.454774856567383,1267.8660565426474,12.81578947368421,57.0,31.0,25.726873704166668,0.0,25.726873704166668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1310899,2.0,1075.739990234375,100.8499984741211,588.2949829101562,689.351318359375,7539.464649401212,12.81578947368421,57.0,6.0,48.88043856783565,0.0,48.88043856783565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1503,2.0,217.77999877929688,211.8000030517578,214.79000854492188,4.2284955978393555,159.4553874411234,0.7423780487804879,984.0,933.0,50.595200202916665,0.0,50.595200202916665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1065254,2.0,604.4400024414062,535.5599975585938,570.0,48.70551681518555,4525.923913043479,7.940217391304349,92.0,80.0,12.109967848009259,0.0,12.109967848009259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1070570,2.0,540.2999877929688,261.7900085449219,401.04498291015625,196.93629455566406,3219.3775825919683,8.027472527472527,91.0,91.0,1.1989872685185185e-06,1.9650034722222224e-08,1.2128819444444445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
668169,2.0,1276.5582275390625,1184.4000244140625,1230.4791259765625,65.16569519042969,6032.651016952207,4.902684563758389,149.0,143.0,0.695819733306713,2.06580243190191,6.566744402013889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
774814,2.0,684.0,154.4387969970703,419.2193908691406,374.4563293457031,2219.128732100777,5.293478260869565,138.0,138.0,4.775347222222222e-07,0.0,4.775347222222222e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1096443,2.0,463.0199890136719,309.260009765625,386.1400146484375,108.72472381591797,3242.2446057549837,8.39655172413793,87.0,16.0,70.9929703490162,0.0,70.9929703490162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772470,2.0,101.13999938964844,100.80999755859375,100.9749984741211,0.23334653675556183,530.6635711175932,5.255395683453237,139.0,57.0,1.2172390597685185,0.0,1.2172390597685185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
770344,2.0,519.14697265625,460.0199890136719,489.58349609375,41.80908966064453,2572.9549920610384,5.255395683453237,139.0,91.0,48.149741760347226,0.0,48.149741760347226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
672089,2.0,492.760009765625,489.760009765625,491.260009765625,2.1213202476501465,2408.492866669725,4.902684563758389,149.0,121.0,13.835954644398148,10.375421617858727,21.172485628055554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3305,2.0,580.5,240.8300018310547,410.6650085449219,240.18295288085938,388.5891045881677,0.9462435233160622,772.0,770.0,0.21311570925539353,0.5911212524737037,1.7850709494328705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3296,2.0,1404.0,702.0,1053.0,496.3889465332031,996.3944300518135,0.9462435233160622,772.0,717.0,1.9909717867551158,3.3714347174781483,14.83213261443287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,2.0,514.0823974609375,468.75,491.41619873046875,32.054847717285156,464.3978436903072,0.9450194049159121,773.0,770.0,3.0361749894560184,0.0,3.0361749894560184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1157899,2.0,1059.89404296875,1059.89404296875,1059.89404296875,0.0,10187.53418932463,9.611842105263158,76.0,66.0,0.00554161255787037,0.0,0.00554161255787037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1638,2.0,756.260009765625,154.8000030517578,455.5299987792969,425.29644775390625,350.64769663675065,0.7697576396206534,949.0,941.0,0.9704221418692129,1.4089804620297801,3.2264851164583335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3235,2.0,729.2000122070312,405.6000061035156,567.4000244140625,228.81976318359375,534.1310796835988,0.9413659793814434,776.0,776.0,0.009158125810185186,0.0,0.009158125810185186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1380545,2.0,301.2900085449219,228.24000549316406,264.7650146484375,51.654151916503906,4298.018737792969,16.233333333333334,45.0,16.0,18.91658765340278,0.0,18.91658765340278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1302504,2.0,178.96080017089844,109.4000015258789,144.18040466308594,49.186912536621094,2025.45741550739,14.048076923076922,52.0,6.0,24.966320244976853,0.0,24.966320244976853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5374,2.0,211.16160583496094,209.89439392089844,210.5279998779297,0.8960541486740112,349.52432707006284,1.6602272727272729,440.0,383.0,57.077771911273146,0.0,57.077771911273146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
906957,2.0,1882.0799560546875,1191.9599609375,1537.02001953125,487.988525390625,9515.195968369306,6.190677966101695,118.0,57.0,61.041055035636575,0.0,61.041055035636575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214585,2.0,904.6032104492188,251.702392578125,578.15283203125,461.67059326171875,1992.1728481076798,3.445754716981132,212.0,175.0,4.213621483622685,8.506636751940336,22.16257220386574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
622314,2.0,765.4385986328125,453.3800048828125,609.4093017578125,220.6587371826172,2872.087064090852,4.712903225806452,155.0,150.0,0.0404130422337963,0.05715197505608796,0.08082559135416667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5638,2.0,523.060791015625,503.84600830078125,513.453369140625,13.58690357208252,908.1784168455849,1.768765133171913,413.0,379.0,32.85913555333333,0.0,32.85913555333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216703,2.0,2306.639892578125,178.39999389648438,1242.5198974609375,1504.892822265625,4281.418797618938,3.445754716981132,212.0,58.0,153.98821446288196,0.0,153.98821446288196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5377,2.0,900.865478515625,823.9464111328125,862.4059448242188,54.38999557495117,1399.9723170979817,1.6233333333333333,450.0,178.0,13.862062568570602,19.588003015494305,27.712872330729166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
103,2.0,818.5103759765625,350.6499938964844,584.5802001953125,330.8272399902344,318.9214609728721,0.5455563853622106,1339.0,1175.0,0.11169361979166667,0.0,0.11169361979166667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4772,2.0,316.0899963378906,205.0800018310547,260.5849914550781,78.49591827392578,352.5135856628418,1.3527777777777779,540.0,367.0,43.25484491577836,86.50713490055858,173.01554726528934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
238631,2.0,595.0,569.9400024414062,582.469970703125,17.720094680786133,2035.8579598020708,3.4952153110047846,209.0,175.0,0.07030049101851851,0.0,0.07030049101851851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5619,2.0,8982.0,1080.0,5031.0,5587.5576171875,8834.484375,1.7560096153846152,416.0,373.0,14.0539849696875,19.869203524839712,28.103633518877317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1016253,2.0,1661.9200439453125,350.29998779296875,1006.1099853515625,927.4554443359375,7423.872164639559,7.378787878787878,99.0,55.0,7.361693400493819,7.852487402085891,21.98351759773148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1432177,2.0,1440.0,1406.4000244140625,1423.199951171875,23.758769989013672,29704.21612374442,20.871428571428574,35.0,23.0,12.068232082256944,0.0,12.068232082256944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
622799,2.0,549.30078125,429.44000244140625,489.3703918457031,84.7543716430664,2306.3552983437817,4.712903225806452,155.0,153.0,8.692939814814814e-07,0.0,8.692939814814814e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182624,2.0,292.5,73.33000183105469,182.91500854492188,154.97659301757812,607.3609715548429,3.3204545454545458,220.0,37.0,182.87511234984953,0.0,182.87511234984953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1489116,2.0,411.79998779296875,314.3999938964844,363.0999755859375,68.8721923828125,11051.855506896973,30.4375,24.0,24.0,0.05391646943287037,0.0,0.05391646943287037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134620,2.0,516.3311767578125,506.5320129394531,511.43157958984375,6.9290547370910645,1610.348141768883,3.148706896551724,232.0,1.0,4.4874105652141205,3.525499858388403,6.980315422152778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5361,2.0,445.0,222.5,333.75,157.3312530517578,538.1995033112584,1.6125827814569538,453.0,440.0,9.970121410347222,0.0,9.970121410347222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4802,2.0,60.75,55.75,58.25,3.535533905029297,79.53574766355139,1.3654205607476635,535.0,148.0,18.5961229945544,22.090822661019107,34.21669350015046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100670,2.0,693.0,240.2100067138672,466.6050109863281,320.1708679199219,1438.2065844958342,3.0822784810126582,237.0,173.0,46.02265536042824,0.0,46.02265536042824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4817,2.0,332.91241455078125,100.70999908447266,216.8112030029297,164.19189453125,296.03847438063576,1.3654205607476635,535.0,175.0,359.80487148726854,0.0,359.80487148726854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
98925,2.0,514.7855834960938,444.9599914550781,479.872802734375,49.374149322509766,1479.1016134913964,3.0822784810126582,237.0,157.0,15.39468903205787,21.925191466554466,52.056076747256945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4818,2.0,1078.800048828125,349.5216064453125,714.1608276367188,515.677734375,975.129877735744,1.3654205607476635,535.0,416.0,59.454679129866896,64.13105506334107,104.80218304980325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1011492,2.0,186.72000122070312,80.63999938964844,133.67999267578125,75.0098876953125,966.8637094025564,7.232673267326732,101.0,101.0,0.043257265883483796,0.04158593046473379,0.08294190706018519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1509637,2.0,302.3699951171875,213.36000061035156,257.864990234375,62.939571380615234,8970.017874581474,34.785714285714285,21.0,11.0,4.861574074074074e-07,0.0,4.861574074074074e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1256634,2.0,449.5199890136719,51.34000015258789,250.42999267578125,281.5557861328125,2858.4235882759094,11.4140625,64.0,64.0,4.967708333333333e-07,0.0,4.967708333333333e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
629727,2.0,305.760009765625,163.1999969482422,234.48001098632812,100.8051528930664,1112.2574547111215,4.7435064935064934,154.0,154.0,4.776967592592593e-07,0.0,4.776967592592593e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1205656,2.0,687.1013793945312,505.4100036621094,596.2556762695312,128.47520446777344,6222.35387878418,10.435714285714287,70.0,43.0,4.3785539544444445,0.0,4.3785539544444445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1256478,2.0,485.1000061035156,161.6436004638672,323.3717956542969,228.7182159423828,3690.985886335373,11.4140625,64.0,24.0,39.82397333386574,0.0,39.82397333386574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1273029,2.0,434.6300048828125,400.839599609375,417.73480224609375,23.89342498779297,4921.859242593088,11.782258064516128,62.0,10.0,26.012231357418983,0.0,26.012231357418983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4838,2.0,289.19000244140625,114.5999984741211,201.89500427246094,123.45377349853516,276.7060049175098,1.3705440900562853,533.0,434.0,98.87655401162037,0.0,98.87655401162037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4869,2.0,850.0590209960938,733.8040161132812,791.9315185546875,82.20470428466797,1095.6552543640137,1.383522727272727,528.0,318.0,42.0072276490162,58.96464580650356,140.3566607629398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1000804,2.0,203.55999755859375,151.24000549316406,177.39999389648438,36.995819091796875,1258.162092634775,7.092233009708738,103.0,14.0,88.12883674091435,0.0,88.12883674091435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014948,2.0,238.5,120.40350341796875,179.45175170898438,83.5068359375,1310.8950462341309,7.305000000000001,100.0,100.0,4.87511574074074e-07,0.0,4.87511574074074e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4714,2.0,1147.6400146484375,1025.760009765625,1086.699951171875,86.18218231201172,1451.2510316838295,1.3354661791590494,547.0,545.0,0.39537389140972223,0.8766307083518171,1.9635362094328703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5141,2.0,955.0599975585938,757.0800170898438,856.0700073242188,139.9929962158203,1292.064339566822,1.509297520661157,484.0,387.0,13.047816090804398,14.098153646227303,23.016716136261575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5975,2.0,788.7744140625,500.1347961425781,644.45458984375,204.09902954101562,1182.849441911707,1.835427135678392,398.0,376.0,7.104178497013889,3.3697104697633335,10.630542535011575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6735,2.0,770.7000122070312,528.2999877929688,649.5,171.4027099609375,1201.163924050633,1.849367088607595,395.0,244.0,84.01840230539352,0.0,84.01840230539352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5216,2.0,1267.699951171875,550.7999877929688,909.25,506.9248352050781,1407.2184851694915,1.5476694915254237,472.0,297.0,19.406832056929005,38.885457159587766,119.13170853127315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1444164,2.0,500.6250915527344,500.2041015625,500.41461181640625,0.2976848781108856,11077.35981611772,22.136363636363633,33.0,32.0,1.1043402777777777e-06,0.0,1.1043402777777777e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5184,2.0,651.0023803710938,520.3823852539062,585.6923828125,92.36228942871094,896.9565736782625,1.5314465408805031,477.0,467.0,3.3235935493865743,4.17334169767037,8.007390189050925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5272,2.0,1960.0,1057.6800537109375,1508.840087890625,638.0365600585938,2375.44759526746,1.574353448275862,464.0,454.0,4.211348883125,0.0,4.211348883125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1498474,2.0,357.239990234375,133.7191925048828,245.47958374023438,158.05307006835938,7796.6450400974445,31.760869565217394,23.0,20.0,2.873725745914352,0.0,2.873725745914352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72267,2.0,806.244384765625,526.7999877929688,666.522216796875,197.59703063964844,1995.469177746382,2.9938524590163937,244.0,244.0,4.887268518518519e-07,0.0,4.887268518518519e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1466384,2.0,256.20001220703125,180.72959899902344,218.46481323242188,53.36564254760742,5503.053312630489,25.189655172413794,29.0,3.0,13.935311502222222,0.0,13.935311502222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
599167,2.0,551.52001953125,547.2000122070312,549.3599853515625,3.054706573486328,2539.9206917678252,4.6234177215189876,158.0,149.0,0.38303960140046295,0.6472110711976736,1.13029556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1496053,2.0,625.1400146484375,517.5836181640625,571.36181640625,76.0538558959961,18146.948125424595,31.760869565217394,23.0,23.0,0.0031556313194444443,0.0011054306539930556,0.0039372888310185185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122714,2.0,2019.8699951171875,1586.5,1803.18505859375,306.4388732910156,5581.469005520061,3.0953389830508473,236.0,235.0,5.390509259259259e-07,0.0,5.390509259259259e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6884,2.0,554.9503173828125,263.8599853515625,409.4051513671875,205.83193969726562,759.0620890196205,1.854060913705584,394.0,386.0,2.6156966152160415,4.530518514558067,7.847088783113426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
993993,2.0,546.5399780273438,518.67041015625,532.605224609375,19.70676040649414,3741.039582472581,7.024038461538461,104.0,99.0,0.46197562949537035,1.4608934796688657,4.619751362673611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1589279,1.0,201.58050537109375,201.58050537109375,201.58050537109375,0.0,9203.409948348999,45.65625,8.0,3.0,4.8624503670138886,0.0,4.8624503670138886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10067,1.0,565.5072021484375,565.5072021484375,565.5072021484375,0.0,542.1299359178919,0.9586614173228347,381.0,377.0,0.32249831156635417,0.6452307027864583,1.8718009400925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
